,A,B,C,D,E,F,G,H
11.0,15583,16053,15600,15645,15838,16328,16477,16616
25.0,16381,17048,16142,16165,16376,17090,17973,16551
38.0,17568,17549,16667,17344,16366,18105,19428,17206
