,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
9.0,4080915,3846050,3965999,3691611,3653515,3158302,3017144,3997710,3894768,3907972,3459841,3676520,2897636,3113270,4095105,4045596
22.0,4188160,3899730,3865168,3658193,3537420,3213318,2939079,4111360,3842672,3878768,3561712,3617670,3082794,3199004,4309245,4121280
34.0,4414720,4047504,4081248,3638943,3555576,3352620,3069330,4322256,4110848,4129088,3585312,3570055,3333024,3255066,4581108,4331796
