,A,B,C,D,E,F,G,H
9.0,14143,14237,14114,13174,13502,14031,14053,13859
22.0,14416,14108,14633,13952,13996,14543,14293,14346
37.0,15541,14372,14973,14492,14362,14798,14904,14697
