,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,11817900.313602485,10079.0,1185,322,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
7.0/F中層A,7.0,中層,A,12066476.051918164,10291.0,1185,387,4,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
12.0/F高層A,12.0,高層,A,12490930.85036286,10653.0,1185,375,4,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
2.0/F低層B,2.0,低層,B,13372019.798885046,7639.0,1185,357,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
7.0/F中層B,7.0,中層,B,13930427.223396674,7958.0,1185,370,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
12.0/F高層B,12.0,高層,B,14480082.180439467,8272.0,1185,363,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
2.0/F低層PORTION A,2.0,低層,PORTION A,13265239.695765266,7578.0,1185,256,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
7.0/F中層PORTION A,7.0,中層,PORTION A,13820146.133289361,7895.0,1185,265,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
12.0/F高層PORTION A,12.0,高層,PORTION A,14362799.116357086,8205.0,1185,260,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
2.0/F低層REMARK,2.0,低層,REMARK,13265239.695765266,7578.0,1185,256,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
7.0/F中層REMARK,7.0,中層,REMARK,13820146.133289361,7895.0,1185,265,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
12.0/F高層REMARK,12.0,高層,REMARK,14362799.116357086,8205.0,1185,260,3,KHMT,"BELAIRE HEIGHTS,WATERLOO RD|碧儷閣,窩打老道"
