,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4910583,5546946,5854092,5509455,4777000,6107562,5854092,5333658,6104580,5952924,5327913,5010920,5854092,5854092,5306465,5155212
19.0,5083906,5954628,6173592,5681805,4958560,6050904,6173592,5505242,6173592,6403206,5517881,5153720,6173592,6173592,5459282,5435494
31.0,5383956,6410874,6332064,5979013,5234980,6285630,6332064,5789045,6332064,6763176,5805514,5234980,6332064,6332064,5669932,5673416
