,A,B,C,D,E,F,G,H
3.0,5797050,5797050,5797050,5952420,3717060,4585850,4585850,4426800
7.0,5998650,5998650,5998650,6159780,3839650,4745340,4745340,4745340
11.0,6200250,6200250,6200250,6366600,3110250,4904830,4904830,4847445
