,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4338829,9173,473
18.0/F中層1,18.0,中層,1,4528975,9575,473
30.0/F高層1,30.0,高層,1,4751285,10045,473
7.0/F低層10,7.0,低層,10,3902856,9496,411
18.0/F中層10,18.0,中層,10,4235766,10306,411
30.0/F高層10,30.0,高層,10,4481544,10904,411
7.0/F低層11,7.0,低層,11,6046600,9800,617
18.0/F中層11,18.0,中層,11,6264401,10153,617
30.0/F高層11,30.0,高層,11,6189127,10031,617
7.0/F低層12,7.0,低層,12,4052219,8867,457
18.0/F中層12,18.0,中層,12,4234105,9265,457
30.0/F高層12,30.0,高層,12,4500536,9848,457
7.0/F低層2,7.0,低層,2,5202450,9459,550
18.0/F中層2,18.0,中層,2,5423000,9860,550
30.0/F高層2,30.0,高層,2,5534100,10062,550
7.0/F低層3,7.0,低層,3,4479752,9491,472
18.0/F中層3,18.0,中層,3,4660528,9874,472
30.0/F高層3,30.0,高層,3,4809680,10190,472
7.0/F低層4,7.0,低層,4,4188912,10192,411
18.0/F中層4,18.0,中層,4,4428525,10775,411
30.0/F高層4,30.0,高層,4,4549770,11070,411
7.0/F低層5,7.0,低層,5,5915796,9588,617
18.0/F中層5,18.0,中層,5,6152724,9972,617
30.0/F高層5,30.0,高層,5,6208254,10062,617
7.0/F低層6,7.0,低層,6,4433024,9392,472
18.0/F中層6,18.0,中層,6,4630792,9811,472
30.0/F高層6,30.0,高層,6,4865376,10308,472
7.0/F低層7,7.0,低層,7,4510528,9536,473
18.0/F中層7,18.0,中層,7,4592830,9710,473
30.0/F高層7,30.0,高層,7,4726689,9993,473
7.0/F低層8,7.0,低層,8,5144700,9354,550
18.0/F中層8,18.0,中層,8,5200800,9456,550
30.0/F高層8,30.0,高層,8,5468100,9942,550
7.0/F低層9,7.0,低層,9,4311248,9134,472
18.0/F中層9,18.0,中層,9,4446712,9421,472
30.0/F高層9,30.0,高層,9,4708200,9975,472
