,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層whole floor,2.0,低層,whole floor,3285000,7500,438,132,1,KKC
4.0/F中層whole floor,4.0,中層,whole floor,3401508,7766,438,285,2,KKC
6.0/F高層whole floor,6.0,高層,whole floor,3394500,7750,438,138,1,KKC
