,1,2,3,4,5,6,7,8
8.0,4007900,4101500,3564264,3494942,4007900,3963700,3412464,3507086
20.0,4476550,4312750,3689246,3613346,4206150,4167800,3515182,3592094
33.0,4545450,4521400,3820300,3758062,4317300,4256200,3711510,3786904
