,A,B,C,D,E,F,G,H
6.0,5689860,7654998,5978196,5593600,5542800,5485158,7548554,5724862
11.0,5818879,7824830,6112260,5805200,5737600,5621868,7717788,5854695
16.0,5943828,7998848,6256467,5930000,5791600,5760783,7893600,5979644
