,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5898550,12418,475,253,3,NMOS
20.0/F中層A,20.0,中層,A,6222025,13099,475,247,3,NMOS
30.0/F高層A,30.0,高層,A,6488500,13660,475,224,3,NMOS
8.0/F低層B,8.0,低層,B,7615422,12546,607,241,3,NMOS
20.0/F中層B,20.0,中層,B,8019684,13212,607,220,3,NMOS
30.0/F高層B,30.0,高層,B,8352320,13760,607,185,3,NMOS
8.0/F低層C,8.0,低層,C,8159335,12457,655,232,3,NMOS
20.0/F中層C,20.0,中層,C,8580500,13100,655,193,3,NMOS
30.0/F高層C,30.0,高層,C,8752110,13362,655,308,4,NMOS
8.0/F低層D,8.0,低層,D,8200600,12520,655,141,2,NMOS
20.0/F中層D,20.0,中層,D,8622420,13164,655,117,2,NMOS
30.0/F高層D,30.0,高層,D,8974810,13702,655,97,2,NMOS
8.0/F低層E,8.0,低層,E,7556820,12470,606,148,2,NMOS
20.0/F中層E,20.0,中層,E,7945266,13111,606,124,2,NMOS
30.0/F高層E,30.0,高層,E,8269476,13646,606,104,2,NMOS
8.0/F低層F,8.0,低層,F,5858650,12334,475,261,2,NMOS
20.0/F中層F,20.0,中層,F,6159325,12967,475,225,2,NMOS
30.0/F高層F,30.0,高層,F,6410600,13496,475,195,2,NMOS
