,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,8534235,15377,555,182,3,NTW
10.0/F中層1,10.0,中層,1,8660220,15604,555,190,3,NTW
16.0/F高層1,16.0,高層,1,8845590,15938,555,184,3,NTW
6.0/F低層3,6.0,低層,3,5138625,13703,375,332,4,NTW
10.0/F中層3,10.0,中層,3,5214000,13904,375,340,4,NTW
16.0/F高層3,16.0,高層,3,5325750,14202,375,325,4,NTW
6.0/F低層4,6.0,低層,4,4983968,14159,352,329,3,NTW
10.0/F中層4,10.0,中層,4,5058240,14370,352,339,3,NTW
16.0/F高層4,16.0,高層,4,5168064,14682,352,330,3,NTW
6.0/F低層5,6.0,低層,5,4899488,13919,352,290,3,NTW
10.0/F中層5,10.0,中層,5,4971296,14123,352,300,3,NTW
16.0/F高層5,16.0,高層,5,5077952,14426,352,294,3,NTW
6.0/F低層6,6.0,低層,6,5119500,13652,375,236,3,NTW
10.0/F中層6,10.0,中層,6,5195250,13854,375,244,3,NTW
16.0/F高層6,16.0,高層,6,5307375,14153,375,238,3,NTW
