,1,10,11,12,1612,1708,1808,2,3,310,4,5,6,7,8,9
5.0,20536131,11903346,10318112,11059622,11102309,12310290,12310290,12331950,15433220,13148239,10430940,10334464,10903630,20536131,12310290,12830180
12.0,22230285,11124100,11225648,11782666,11913362,13193790,13193790,13205190,14382260,13776555,11280061,11140311,11892809,22230285,13193790,13685680
18.0,24395943,13159419,11894547,12847206,12864070,17476200,17476200,13898310,18582040,16291496,12022972,12010033,12787128,24395943,17476200,14551620
