,1,2,3,4,5,6,7,8
5.0,5374425,5017702,5934345,4476780,5539655,4437000,4717726,4805880
14.0,5615850,5048734,6109960,4605980,5730428,4596800,4882799,4951170
22.0,5855100,5757729,6456040,4750820,5666320,4712740,5656013,5175630
