,1,10,2,3,4,5,6,7,8,9
6.0,4799970,6188180,6871830,4750246,6260754,6261308,4750246,7020180,4750246,6231392
17.0,5227436,6597586,7322685,5056209,6597586,6664620,5056209,7483290,5056209,6643014
28.0,5452798,6993142,7782570,5393450,6993142,7051312,5393450,7949625,5393450,7040232
