,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3336352,12266,272,343,3,NTM
10.0/F中層A,10.0,中層,A,3379600,12425,272,363,4,NTM
15.0/F高層A,15.0,高層,A,3442432,12656,272,351,4,NTM
6.0/F低層B,6.0,低層,B,3476144,12112,287,358,4,NTM
10.0/F中層B,10.0,中層,B,3531822,12306,287,362,4,NTM
15.0/F高層B,15.0,高層,B,3605294,12562,287,354,4,NTM
6.0/F低層C,6.0,低層,C,3331783,11609,287,359,3,NTM
10.0/F中層C,10.0,中層,C,3368806,11738,287,374,4,NTM
15.0/F高層C,15.0,高層,C,3427067,11941,287,367,4,NTM
6.0/F低層D,6.0,低層,D,3950176,11096,356,325,3,NTM
10.0/F中層D,10.0,中層,D,4014256,11276,356,331,3,NTM
15.0/F高層D,15.0,高層,D,4092576,11496,356,327,3,NTM
6.0/F低層E,6.0,低層,E,3928460,11035,356,358,4,NTM
10.0/F中層E,10.0,中層,E,3992896,11216,356,358,4,NTM
15.0/F高層E,15.0,高層,E,4158080,11680,356,341,4,NTM
6.0/F低層F,6.0,低層,F,2894156,12806,226,320,4,NTM
10.0/F中層F,10.0,中層,F,2938000,13000,226,328,4,NTM
15.0/F高層F,15.0,高層,F,2994726,13251,226,311,4,NTM
6.0/F低層G,6.0,低層,G,2876980,12730,226,368,4,NTM
10.0/F中層G,10.0,中層,G,2874042,12717,226,370,4,NTM
15.0/F高層G,15.0,高層,G,2882178,12753,226,366,3,NTM
6.0/F低層H,6.0,低層,H,3356480,12340,272,300,4,NTM
10.0/F中層H,10.0,中層,H,3407888,12529,272,302,4,NTM
15.0/F高層H,15.0,高層,H,3456848,12709,272,345,5,NTM
