,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5117266,9898,517,341,4,NMOS
22.0/F中層1,22.0,中層,1,5393861,10433,517,373,4,NMOS
32.0/F高層1,32.0,高層,1,5593940,10820,517,391,4,NMOS
9.0/F低層2,9.0,低層,2,5096940,9690,526,381,4,NMOS
22.0/F中層2,22.0,中層,2,5339426,10151,526,382,4,NMOS
32.0/F高層2,32.0,高層,2,5661338,10763,526,387,4,NMOS
9.0/F低層3,9.0,低層,3,5158942,9902,521,345,4,NMOS
22.0/F中層3,22.0,中層,3,5559591,10671,521,377,4,NMOS
32.0/F高層3,32.0,高層,3,5287108,10148,521,328,3,NMOS
9.0/F低層4,9.0,低層,4,4773402,9162,521,363,4,NMOS
22.0/F中層4,22.0,中層,4,5074540,9740,521,350,3,NMOS
32.0/F高層4,32.0,高層,4,5316805,10205,521,365,3,NMOS
9.0/F低層5,9.0,低層,5,5171632,9832,526,309,4,NMOS
22.0/F中層5,22.0,中層,5,5581912,10612,526,334,4,NMOS
32.0/F高層5,32.0,高層,5,5703418,10843,526,348,4,NMOS
9.0/F低層6,9.0,低層,6,5147769,9957,517,362,4,NMOS
22.0/F中層6,22.0,中層,6,5526213,10689,517,375,4,NMOS
32.0/F高層6,32.0,高層,6,5808495,11235,517,380,4,NMOS
