,1,2,3,4,5,6,7,8
7.0,12861,11508,11284,12818,12603,10879,11618,12627
15.0,13204,11763,11443,13157,12924,11165,12107,13527
23.0,13548,12389,11959,13246,13385,11405,11761,13406
