,A,B,C,D,E,F,G,H
4.0,15097,15733,13993,15611,15607,16554,15580,15907
9.0,16108,16480,15539,16104,16242,16294,16110,15655
14.0,16685,17674,15076,17118,16756,17790,16263,16692
