,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,8149321,13883,587
14.0/F中層1,14.0,中層,1,8588984,14632,587
22.0/F高層1,22.0,高層,1,8878375,15125,587
5.0/F低層10,5.0,低層,10,6731422,13654,493
14.0/F中層10,14.0,中層,10,7189912,14584,493
22.0/F高層10,22.0,高層,10,7552267,15319,493
5.0/F低層11,5.0,低層,11,7578889,15373,493
14.0/F中層11,14.0,中層,11,7928426,16082,493
22.0/F高層11,22.0,高層,11,8219296,16672,493
5.0/F低層12,5.0,低層,12,7037250,12795,550
14.0/F中層12,14.0,中層,12,7951350,14457,550
22.0/F高層12,22.0,高層,12,8141650,14803,550
5.0/F低層13,5.0,低層,13,8517850,15487,550
14.0/F中層13,14.0,中層,13,8660850,15747,550
22.0/F高層13,22.0,高層,13,9260900,16838,550
5.0/F低層14,5.0,低層,14,6847277,13889,493
14.0/F中層14,14.0,中層,14,7155895,14515,493
22.0/F高層14,22.0,高層,14,7133217,14469,493
5.0/F低層15,5.0,低層,15,6731422,13654,493
14.0/F中層15,14.0,中層,15,7189912,14584,493
22.0/F高層15,22.0,高層,15,7135682,14474,493
5.0/F低層16,5.0,低層,16,7341022,12506,587
14.0/F中層16,14.0,中層,16,7611042,12966,587
22.0/F高層16,22.0,高層,16,7845255,13365,587
5.0/F低層2,5.0,低層,2,7310697,14829,493
14.0/F中層2,14.0,中層,2,7105116,14412,493
22.0/F高層2,22.0,高層,2,7272243,14751,493
5.0/F低層3,5.0,低層,3,6731422,13654,493
14.0/F中層3,14.0,中層,3,7189912,14584,493
22.0/F高層3,22.0,高層,3,7135682,14474,493
5.0/F低層4,5.0,低層,4,7037250,12795,550
14.0/F中層4,14.0,中層,4,7973350,14497,550
22.0/F高層4,22.0,高層,4,8141650,14803,550
5.0/F低層5,5.0,低層,5,7037250,12795,550
14.0/F中層5,14.0,中層,5,7899650,14363,550
22.0/F高層5,22.0,高層,5,8132850,14787,550
5.0/F低層6,5.0,低層,6,6857630,13910,493
14.0/F中層6,14.0,中層,6,7079480,14360,493
22.0/F高層6,22.0,高層,6,7284568,14776,493
5.0/F低層7,5.0,低層,7,6713181,13617,493
14.0/F中層7,14.0,中層,7,6746705,13685,493
22.0/F高層7,22.0,高層,7,6960667,14119,493
5.0/F低層8,5.0,低層,8,7406179,12617,587
14.0/F中層8,14.0,中層,8,8569026,14598,587
22.0/F高層8,22.0,高層,8,9110240,15520,587
5.0/F低層9,5.0,低層,9,8192759,13957,587
14.0/F中層9,14.0,中層,9,8227392,14016,587
22.0/F高層9,22.0,高層,9,8702275,14825,587
