,A,B,C,D,E,F,G,H
8.0,16165,16958,16145,17656,17147,16209,15041,17096
18.0,17081,18026,17229,18430,17233,16688,16012,18205
27.0,16879,18190,18155,19773,17214,17046,16523,18994
