,1,2,3,4,5,6,7,8
6.0,11832,12214,11816,12029,12060,12315,12197,12174
16.0,12504,12428,12583,12753,12667,12789,13174,12778
25.0,12978,12567,13037,13265,13235,13319,13643,13317
