,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8427167,15239,553
20.0/F中層A,20.0,中層,A,8915352,16151,552
31.0/F高層A,31.0,高層,A,9298992,16846,552
8.0/F低層B,8.0,低層,B,8048362,14554,553
20.0/F中層B,20.0,中層,B,8169600,14800,552
31.0/F高層B,31.0,高層,B,8114400,14700,552
8.0/F低層C,8.0,低層,C,7307151,13457,543
20.0/F中層C,20.0,中層,C,7776060,14268,545
31.0/F高層C,31.0,高層,C,7839280,14384,545
8.0/F低層D,8.0,低層,D,7211286,15118,477
20.0/F中層D,20.0,中層,D,7729260,16170,478
31.0/F高層D,31.0,高層,D,8123132,16994,478
8.0/F低層E,8.0,低層,E,12025222,14773,814
20.0/F中層E,20.0,中層,E,13845390,17030,813
31.0/F高層E,31.0,高層,E,12895806,15862,813
8.0/F低層F,8.0,低層,F,6922516,13627,508
20.0/F中層F,20.0,中層,F,7271512,14314,508
31.0/F高層F,31.0,高層,F,7372604,14513,508
8.0/F低層G,8.0,低層,G,6965188,13711,508
20.0/F中層G,20.0,中層,G,6570472,12934,508
31.0/F高層G,31.0,高層,G,7571740,14905,508
8.0/F低層H,8.0,低層,H,11804628,14502,814
20.0/F中層H,20.0,中層,H,12206382,15014,813
31.0/F高層H,31.0,高層,H,12531582,15414,813
8.0/F低層I,8.0,低層,I,7154046,14998,477
20.0/F中層I,20.0,中層,I,7458712,15604,478
31.0/F高層I,31.0,高層,I,7568174,15833,478
8.0/F低層J,8.0,低層,J,7416294,13658,543
20.0/F中層J,20.0,中層,J,7920485,14533,545
31.0/F高層J,31.0,高層,J,7893235,14483,545
