,1,2,3,4,5,6,7,8
7.0,8591484,6593169,6446093,9026031,9082692,6541930,6700427,9082692
16.0,8890050,6718538,6697717,9006345,9061158,6822106,6940193,9061158
25.0,9228774,6977693,6951113,9344481,9401046,7058280,7199266,9401046
