,1,2,3,4,5,6,7,8
5.0,6833012,6595048,5240116,4843800,6726152,6796120,5293064,4957236
16.0,7242916,6994920,5534802,5206878,7113040,7225528,5809524,5280156
25.0,7582676,7637896,6168442,5940900,7600212,7819088,6075566,5970708
