,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,13325325,13667,975
15.0/F中層1,15.0,中層,1,14049750,14410,975
20.0/F高層1,20.0,高層,1,14635725,15011,975
9.0/F低層2,9.0,低層,2,13250250,13590,975
15.0/F中層2,15.0,中層,2,13997100,14356,975
20.0/F高層2,20.0,高層,2,14609400,14984,975
9.0/F低層3,9.0,低層,3,14447550,14818,975
15.0/F中層3,15.0,中層,3,15184650,15574,975
20.0/F高層3,20.0,高層,3,15798900,16204,975
9.0/F低層4,9.0,低層,4,11394825,11687,975
15.0/F中層4,15.0,中層,4,12039300,12348,975
20.0/F高層4,20.0,高層,4,12575550,12898,975
