,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層297A,2.0,低層,297A,22617580,18539,1220
5.0/F中層297A,5.0,中層,297A,23209280,19024,1220
8.0/F高層297A,8.0,高層,297A,23785120,19496,1220
2.0/F低層A,2.0,低層,A,23231400,18600,1249
5.0/F中層A,5.0,中層,A,23839663,19087,1249
8.0/F高層A,8.0,高層,A,24431689,19561,1249
2.0/F低層B,2.0,低層,B,22617580,18539,1220
5.0/F中層B,5.0,中層,B,23209280,19024,1220
8.0/F高層B,8.0,高層,B,23785120,19496,1220
2.0/F低層whole floor,2.0,低層,whole floor,22617580,18539,1220
5.0/F中層whole floor,5.0,中層,whole floor,23209280,19024,1220
8.0/F高層whole floor,8.0,高層,whole floor,24431689,19561,1249
