,1,2,3,4,5,6,7,8
7.0,4822875,6260352,6138496,4806750,4726125,5678838,6064596,4735125
15.0,4951500,6399072,6224992,4933875,4846500,5828130,6319854,5072625
23.0,5080500,6739616,6505696,4967250,5019375,5953410,6139242,5027250
