,1,2,3,4,5,6,7,8
9.0,9592,9592,9592,9592,9592,9592,9668,9352
22.0,10095,10095,9851,10205,10095,10095,10167,9885
34.0,10163,10163,10163,10107,10163,10163,10398,10033
