,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6842550,10527,650
20.0/F中層1,20.0,中層,1,7278050,11197,650
32.0/F高層1,32.0,高層,1,7712900,11866,650
8.0/F低層2,8.0,低層,2,6842550,10527,650
20.0/F中層2,20.0,中層,2,7278050,11197,650
32.0/F高層2,32.0,高層,2,7712900,11866,650
8.0/F低層3,8.0,低層,3,5488582,10847,506
20.0/F中層3,20.0,中層,3,5834686,11531,506
32.0/F高層3,32.0,高層,3,6182814,12219,506
8.0/F低層4,8.0,低層,4,5293266,10461,506
20.0/F中層4,20.0,中層,4,5669730,11205,506
32.0/F高層4,32.0,高層,4,6182814,12219,506
8.0/F低層5,8.0,低層,5,6783400,10436,650
20.0/F中層5,20.0,中層,5,7216950,11103,650
32.0/F高層5,32.0,高層,5,7653750,11775,650
8.0/F低層6,8.0,低層,6,6862700,10558,650
20.0/F中層6,20.0,中層,6,7295600,11224,650
32.0/F高層6,32.0,高層,6,7727850,11889,650
8.0/F低層7,8.0,低層,7,5261388,10398,506
20.0/F中層7,20.0,中層,7,5511352,10892,506
32.0/F高層7,32.0,高層,7,5845818,11553,506
8.0/F低層8,8.0,低層,8,4402200,8700,506
20.0/F中層8,20.0,中層,8,4632430,9155,506
32.0/F高層8,32.0,高層,8,4763484,9414,506
