,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5002074,12474,401
18.0/F中層1,18.0,中層,1,5162073,12873,401
30.0/F高層1,30.0,高層,1,5336909,13309,401
7.0/F低層10,7.0,低層,10,6397038,11547,554
18.0/F中層10,18.0,中層,10,6602018,11917,554
30.0/F高層10,30.0,高層,10,6825280,12320,554
7.0/F低層2,7.0,低層,2,5790165,8977,645
18.0/F中層2,18.0,中層,2,5988180,9284,645
30.0/F高層2,30.0,高層,2,6197805,9609,645
7.0/F低層3,7.0,低層,3,5002074,12474,401
18.0/F中層3,18.0,中層,3,5162073,12873,401
30.0/F高層3,30.0,高層,3,5336909,13309,401
7.0/F低層4,7.0,低層,4,6397038,11547,554
18.0/F中層4,18.0,中層,4,6602018,11917,554
30.0/F高層4,30.0,高層,4,6825280,12320,554
7.0/F低層5,7.0,低層,5,6397038,11547,554
18.0/F中層5,18.0,中層,5,6602018,11917,554
30.0/F高層5,30.0,高層,5,6825280,12320,554
7.0/F低層6,7.0,低層,6,5002074,12474,401
18.0/F中層6,18.0,中層,6,5162073,12873,401
30.0/F高層6,30.0,高層,6,5336909,13309,401
7.0/F低層8,7.0,低層,8,5002074,12474,401
18.0/F中層8,18.0,中層,8,5162073,12873,401
30.0/F高層8,30.0,高層,8,5336909,13309,401
7.0/F低層9,7.0,低層,9,6397038,11547,554
18.0/F中層9,18.0,中層,9,6602018,11917,554
30.0/F高層9,30.0,高層,9,6825280,12320,554
