,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9635,10216,10249,10423,10332,10318,10329,9654,8719,10216,10332,8708,10375,10485,9420,9327
20.0,9687,9865,10670,11026,10695,10918,10812,9884,9443,10927,9712,9081,10828,10979,9752,9713
32.0,10105,10628,11048,11933,11258,11562,11456,10729,10676,11323,10128,9755,11486,11633,10504,9850
