,1,2,3,4,5,6,7,8
5.0,4997270,4961040,5703360,5860400,4961040,4743407,5874440,5632640
12.0,5153040,5076960,6139640,6050720,5112240,4889073,6144320,5801640
18.0,5099573,5083680,5960240,6077760,5083680,5007795,5950360,5858320
