,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,,,,,,KNCW
22.0/F中層A,22.0,中層,A,,,,,,KNCW
33.0/F高層A,33.0,高層,A,,,,,,KNCW
10.0/F低層B,10.0,低層,B,19424045,16673,1165,256,5,KNCW
22.0/F中層B,22.0,中層,B,20582055,17667,1165,270,5,KNCW
33.0/F高層B,33.0,高層,B,21667835,18599,1165,281,5,KNCW
10.0/F低層C,10.0,低層,C,10897008,14376,758,337,3,KNCW
22.0/F中層C,22.0,中層,C,11562532,15254,758,346,3,KNCW
33.0/F高層C,33.0,高層,C,12328112,16264,758,360,3,KNCW
10.0/F低層D,10.0,低層,D,8906079,13433,663,310,4,KNCW
22.0/F中層D,22.0,中層,D,11149671,16817,663,217,2,KNCW
33.0/F高層D,33.0,高層,D,9919143,14961,663,324,4,KNCW
10.0/F低層E,10.0,低層,E,12139876,14644,829,365,4,KNCW
22.0/F中層E,22.0,中層,E,13252394,15986,829,350,3,KNCW
33.0/F高層E,33.0,高層,E,13462960,16240,829,323,4,KNCW
