,A,B,C,D,E,F,G,H
10.0,14464,13406,15196,15807,13657,15030,15788,14121
23.0,15114,14351,13057,14585,14411,15238,16542,15234
36.0,15835,15780,14689,15460,14863,16018,15497,15725
