,A,B,C,D,E,F,G,H
2.0,9251460,8314938,8314938,9251460,9180402,8294385,8294385,9180402
6.0,9377120,8428315,8428315,9377120,9305208,8407520,8407520,9305208
9.0,9471880,8512645,8512645,9471880,9399324,8492605,8492605,9399324
