,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6060752,10378,584,86,1,KSPK
12.0/F中層A,12.0,中層,A,6280336,10754,584,93,1,KSPK
18.0/F高層A,18.0,高層,A,6468384,11076,584,87,1,KSPK
5.0/F低層B,5.0,低層,B,6139899,10389,591,131,1,KSPK
12.0/F中層B,12.0,中層,B,6362115,10765,591,150,1,KSPK
18.0/F高層B,18.0,高層,B,6552417,11087,591,132,1,KSPK
5.0/F低層C,5.0,低層,C,6139899,10389,591,87,1,KSPK
12.0/F中層C,12.0,中層,C,6362115,10765,591,94,1,KSPK
18.0/F高層C,18.0,高層,C,6552417,11087,591,88,1,KSPK
5.0/F低層D,5.0,低層,D,6060752,10378,584,86,1,KSPK
12.0/F中層D,12.0,中層,D,6280336,10754,584,93,1,KSPK
18.0/F高層D,18.0,高層,D,6468384,11076,584,87,1,KSPK
5.0/F低層E,5.0,低層,E,4549636,10556,431,115,2,KSPK
12.0/F中層E,12.0,中層,E,4716864,10944,431,129,2,KSPK
18.0/F高層E,18.0,高層,E,4850043,11253,431,129,2,KSPK
5.0/F低層F,5.0,低層,F,6105792,10384,588,87,1,KSPK
12.0/F中層F,12.0,中層,F,6326880,10760,588,94,1,KSPK
18.0/F高層F,18.0,高層,F,6516216,11082,588,88,1,KSPK
5.0/F低層G,5.0,低層,G,6117354,10386,589,87,1,KSPK
12.0/F中層G,12.0,中層,G,6338818,10762,589,94,1,KSPK
18.0/F高層G,18.0,高層,G,6528476,11084,589,88,1,KSPK
5.0/F低層H,5.0,低層,H,5041828,10417,484,133,2,KSPK
12.0/F中層H,12.0,中層,H,5227200,10800,484,147,2,KSPK
18.0/F高層H,18.0,高層,H,5644408,11662,484,297,3,KSPK
5.0/F低層J,5.0,低層,J,6105792,10384,588,87,1,KSPK
12.0/F中層J,12.0,中層,J,6326880,10760,588,94,1,KSPK
18.0/F高層J,18.0,高層,J,6516216,11082,588,88,1,KSPK
5.0/F低層K,5.0,低層,K,4670049,10401,449,207,3,KSPK
12.0/F中層K,12.0,中層,K,4842016,10784,449,232,3,KSPK
18.0/F高層K,18.0,高層,K,4982553,11097,449,235,3,KSPK
