,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,9640154,17401,554
8.0/F中層A,8.0,中層,A,10101636,18234,554
10.0/F高層A,10.0,高層,A,9307754,16801,554
4.0/F低層B,4.0,低層,B,9259987,17911,517
8.0/F中層B,8.0,中層,B,8862414,17142,517
10.0/F高層B,10.0,高層,B,8892917,17201,517
4.0/F低層C,4.0,低層,C,9743048,18314,532
8.0/F中層C,8.0,中層,C,9396716,17663,532
10.0/F高層C,10.0,高層,C,9481304,17822,532
4.0/F低層D,4.0,低層,D,8422283,19451,433
8.0/F中層D,8.0,中層,D,7713462,17814,433
10.0/F高層D,10.0,高層,D,7860682,18154,433
4.0/F低層E,4.0,低層,E,9880244,18964,521
8.0/F中層E,8.0,中層,E,8733523,16763,521
10.0/F高層E,10.0,高層,E,8780934,16854,521
