,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5584610,13621,410,253,3,NST
12.0/F中層A,12.0,中層,A,5528800,13822,400,268,3,NST
18.0/F高層A,18.0,高層,A,6263200,15658,400,323,3,NST
5.0/F低層B,5.0,低層,B,5703907,14663,389,323,4,NST
12.0/F中層B,12.0,中層,B,5863008,15072,389,329,4,NST
18.0/F高層B,18.0,高層,B,6004993,15437,389,319,4,NST
5.0/F低層C,5.0,低層,C,6484095,14571,445,339,4,NST
12.0/F中層C,12.0,中層,C,6675445,15001,445,348,4,NST
18.0/F高層C,18.0,高層,C,6957575,15635,445,350,4,NST
5.0/F低層D,5.0,低層,D,6519695,14651,445,316,4,NST
12.0/F中層D,12.0,中層,D,6714605,15089,445,322,4,NST
18.0/F高層D,18.0,高層,D,6958020,15636,445,312,4,NST
5.0/F低層E,5.0,低層,E,5293400,15124,350,320,4,NST
12.0/F中層E,12.0,中層,E,5442850,15551,350,326,4,NST
18.0/F高層E,18.0,高層,E,5575850,15931,350,316,4,NST
5.0/F低層F,5.0,低層,F,5196464,15106,344,337,3,NST
12.0/F中層F,12.0,中層,F,5351608,15557,344,369,3,NST
18.0/F高層F,18.0,高層,F,5491960,15965,344,381,3,NST
5.0/F低層G,5.0,低層,G,6218175,14631,425,369,4,NST
12.0/F中層G,12.0,中層,G,6404325,15069,425,373,4,NST
18.0/F高層G,18.0,高層,G,6567525,15453,425,360,4,NST
5.0/F低層H,5.0,低層,H,6342275,14923,425,393,4,NST
12.0/F中層H,12.0,中層,H,6509725,15317,425,380,4,NST
18.0/F高層H,18.0,高層,H,6742200,15864,425,350,3,NST
