,A,B,C,D,E,F,G,H
5.0,11066,10555,10659,10585,10482,10737,10242,11066
12.0,11355,10827,10974,10858,10738,11017,10522,11355
21.0,11726,11166,11329,11271,11100,11363,10881,11726
