,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,4468800,14896,300,376,3,NTP
12.0/F中層1,12.0,中層,1,4401600,14672,300,387,3,NTP
17.0/F高層1,17.0,高層,1,4458900,14863,300,440,3,NTP
6.0/F低層2,6.0,低層,2,4195035,13845,303,329,3,NTP
12.0/F中層2,12.0,中層,2,4316538,14246,303,353,3,NTP
17.0/F高層2,17.0,高層,2,4418043,14581,303,351,3,NTP
6.0/F低層3,6.0,低層,3,4306236,14212,303,398,4,NTP
12.0/F中層3,12.0,中層,3,4510155,14885,303,392,3,NTP
17.0/F高層3,17.0,高層,3,4631961,15287,303,323,3,NTP
6.0/F低層4,6.0,低層,4,4527600,15092,300,394,3,NTP
12.0/F中層4,12.0,中層,4,4552200,15174,300,345,3,NTP
17.0/F高層4,17.0,高層,4,4654800,15516,300,337,3,NTP
6.0/F低層5,6.0,低層,5,4430400,14768,300,352,4,NTP
12.0/F中層5,12.0,中層,5,4413900,14713,300,374,4,NTP
17.0/F高層5,17.0,高層,5,4533600,15112,300,365,4,NTP
6.0/F低層6,6.0,低層,6,4354110,14370,303,330,3,NTP
12.0/F中層6,12.0,中層,6,4420770,14590,303,374,4,NTP
17.0/F高層6,17.0,高層,6,4541061,14987,303,365,4,NTP
6.0/F低層7,6.0,低層,7,4297146,14182,303,352,4,NTP
12.0/F中層7,12.0,中層,7,4420770,14590,303,374,4,NTP
17.0/F高層7,17.0,高層,7,4658928,15376,303,337,3,NTP
6.0/F低層8,6.0,低層,8,4463700,14879,300,388,4,NTP
12.0/F中層8,12.0,中層,8,4591800,15306,300,410,4,NTP
17.0/F高層8,17.0,高層,8,4710300,15701,300,397,4,NTP
