,1,2,3,4,5,6,7,8
4.0,4064568,5159700,4493625,4493625,3720990,3801000,3192480,3318720
8.0,4156826,5299385,4597125,4597125,3805380,3888900,3270480,3394560
13.0,4279728,5466370,4734375,4734375,3921960,4008300,3367200,3442800
