,1,2,3,4,5,6,7,8
6.0,4778400,5192616,5181750,4830870,4834479,4854520,4950740,4745730
12.0,4946040,5387844,5377500,5002470,5006691,5043220,5145560,4995210
19.0,5146020,5537444,5516250,5204760,5210091,5177860,5272040,5195190
