,A,B,C,D,E,F,G,H
8.0,10320,11199,10924,10301,10421,11059,10560,10458
22.0,10922,11221,10915,11269,11078,10453,10763,10990
36.0,11453,11174,11585,11453,11432,11508,11367,11504
