,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,16756509,19327,867
20.0/F中層A,20.0,中層,A,,,
30.0/F高層A,30.0,高層,A,,,
9.0/F低層B,9.0,低層,B,9568666,17366,551
20.0/F中層B,20.0,中層,B,,,
30.0/F高層B,30.0,高層,B,,,
9.0/F低層C,9.0,低層,C,7081401,18111,391
20.0/F中層C,20.0,中層,C,6786372,18542,366
30.0/F高層C,30.0,高層,C,27076788,25812,1049
9.0/F低層D,9.0,低層,D,10703496,15033,712
20.0/F中層D,20.0,中層,D,10055240,16484,610
30.0/F高層D,30.0,高層,D,,,
9.0/F低層E,9.0,低層,E,6537371,17813,367
20.0/F中層E,20.0,中層,E,12177060,16590,734
30.0/F高層E,30.0,高層,E,13057126,17789,734
9.0/F低層F,9.0,低層,F,9649590,15819,610
20.0/F中層F,20.0,中層,F,10355360,16976,610
30.0/F高層F,30.0,高層,F,10940960,17936,610
9.0/F低層G,9.0,低層,G,5766570,18845,306
20.0/F中層G,20.0,中層,G,6080832,19872,306
30.0/F高層G,30.0,高層,G,6472512,21152,306
9.0/F低層H,9.0,低層,H,6848705,16745,409
20.0/F中層H,20.0,中層,H,7454434,18226,409
30.0/F高層H,30.0,高層,H,7939099,19411,409
