,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,5057195,7865,643
3.0/F中層A,3.0,中層,A,5080986,7902,643
4.0/F高層A,4.0,高層,A,5121495,7965,643
2.0/F低層B,2.0,低層,B,4616220,7959,580
3.0/F中層B,3.0,中層,B,4638260,7997,580
4.0/F高層B,4.0,高層,B,4667173,8033,581
2.0/F低層C,2.0,低層,C,5053337,7859,643
3.0/F中層C,3.0,中層,C,4860437,7559,643
4.0/F高層C,4.0,高層,C,5100919,7933,643
2.0/F低層D,2.0,低層,D,4850505,7887,615
3.0/F中層D,3.0,中層,D,4873260,7924,615
4.0/F高層D,4.0,高層,D,4895400,7960,615
2.0/F低層E,2.0,低層,E,4323906,8037,538
3.0/F中層E,3.0,中層,E,4344350,8075,538
4.0/F高層E,4.0,高層,E,4364794,8113,538
2.0/F低層F,2.0,低層,F,4715205,7667,615
3.0/F中層F,3.0,中層,F,4736730,7702,615
4.0/F高層F,4.0,高層,F,4757640,7736,615
