,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7898,8125,8036,8397,8239,7479,7363,8046,8036,8036,8239,8144,8589,7649,8001,8001
20.0,8405,8634,8557,8899,7637,7816,7711,8298,8558,8557,7637,7894,9131,8136,8526,8526
32.0,8863,9129,8965,9252,9301,8352,8235,8718,9064,9066,9312,9065,9658,8752,9037,9037
