,A,B,C,D,E,F,G,H
7.0,5934819,5402111,5485953,7191984,6990840,5402111,5448916,5833797
18.0,6085011,5532351,5746433,7390506,7263540,5532351,5815623,6038076
28.0,6301806,5729339,5872603,7650360,7738200,5729339,5881964,6253977
