,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7724640,16093,480,374,4,HHV
7.0/F中層A,7.0,中層,A,7942080,16546,480,394,4,HHV
10.0/F高層A,10.0,高層,A,7928160,16517,480,321,3,HHV
3.0/F低層B,3.0,低層,B,7975200,16615,480,312,3,HHV
7.0/F中層B,7.0,中層,B,8256000,17200,480,396,3,HHV
10.0/F高層B,10.0,高層,B,8371680,17441,480,340,3,HHV
3.0/F低層C,3.0,低層,C,7686240,16013,480,384,4,HHV
7.0/F中層C,7.0,中層,C,8137920,16954,480,246,3,HHV
10.0/F高層C,10.0,高層,C,8306880,17306,480,255,3,HHV
3.0/F低層D,3.0,低層,D,7913280,16486,480,234,3,HHV
7.0/F中層D,7.0,中層,D,8137920,16954,480,246,3,HHV
10.0/F高層D,10.0,高層,D,8306880,17306,480,255,3,HHV
