,1,2,3,4,5,6,7,8
4.0,4938480,3324945,3304035,5004720,4509225,5800928,3386655,4440555
8.0,4466520,3399660,3379515,5131800,3969630,3343815,3469785,4100355
13.0,4303475,2889000,3474375,5287680,4078935,3447345,3563115,4209030
