,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,16708146,19383,862,321,3,NTKO
26.0/F中層A,26.0,中層,A,17480498,20279,862,344,4,NTKO
39.0/F高層A,39.0,高層,A,22793130,20590,1107,296,5,NTKO
11.0/F低層B,11.0,低層,B,17461800,20025,872,352,3,NTKO
26.0/F中層B,26.0,中層,B,18221312,20896,872,384,4,NTKO
39.0/F高層B,39.0,高層,B,18821248,21584,872,280,4,NTKO
11.0/F低層C,11.0,低層,C,14905307,21023,709,336,4,NTKO
26.0/F中層C,26.0,中層,C,15046398,21222,709,349,4,NTKO
39.0/F高層C,39.0,高層,C,15765568,21656,728,333,4,NTKO
11.0/F低層D,11.0,低層,D,10547408,19678,536,153,3,NTKO
26.0/F中層D,26.0,中層,D,11021232,20562,536,198,3,NTKO
39.0/F高層D,39.0,高層,D,10115392,18872,536,183,2,NTKO
11.0/F低層E,11.0,低層,E,10057201,18659,539,96,2,NTKO
26.0/F中層E,26.0,中層,E,10619378,19702,539,125,2,NTKO
39.0/F高層E,39.0,高層,E,9965032,18488,539,204,2,NTKO
