,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6690516,13852,483
12.0/F中層A,12.0,中層,A,6933465,14355,483
19.0/F高層A,19.0,高層,A,6878886,14242,483
6.0/F低層B,6.0,低層,B,7581200,13784,550
12.0/F中層B,12.0,中層,B,7857850,14287,550
19.0/F高層B,19.0,高層,B,6751350,15003,450
6.0/F低層C,6.0,低層,C,6584450,13862,475
12.0/F中層C,12.0,中層,C,6823375,14365,475
19.0/F高層C,19.0,高層,C,7106000,14960,475
6.0/F低層D,6.0,低層,D,5060055,11795,429
12.0/F中層D,12.0,中層,D,6058625,12755,475
19.0/F高層D,19.0,高層,D,6283775,13229,475
6.0/F低層E,6.0,低層,E,6209100,13798,450
12.0/F中層E,12.0,中層,E,6432300,14294,450
19.0/F高層E,19.0,高層,E,6694200,14876,450
6.0/F低層F,6.0,低層,F,6675543,13821,483
12.0/F中層F,12.0,中層,F,6918009,14323,483
19.0/F高層F,19.0,高層,F,8020620,14853,540
