,A,B,C,D,E,F,G,H
8.0,9912,10358,10398,10031,10375,9981,11256,9750
12.0,10143,10695,10729,10488,10427,10031,11422,10051
17.0,10410,12153,10951,10822,11835,11368,12055,11091
