,A,B,C,D,E,F,G,H
6.0,7681068,7652224,8722058,7681068,9155511,9094400,9000150,9252468
14.0,8260084,8229396,9266678,8260084,9844416,9778800,9675125,9949392
23.0,8897504,8864786,10002854,8897504,10605492,10533525,10421150,10719216
