,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,12411498,12639,982
10.0/F中層A,10.0,中層,A,12814118,13049,982
17.0/F高層A,17.0,高層,A,13319253,13831,963
4.0/F低層AB,4.0,低層,AB,27395381,14261,1921
10.0/F中層AB,10.0,中層,AB,26058365,13565,1921
17.0/F高層AB,17.0,高層,AB,20952540,12420,1687
4.0/F低層B,4.0,低層,B,12146482,12679,958
10.0/F中層B,10.0,中層,B,12540220,13090,958
17.0/F高層B,17.0,高層,B,13259678,13841,958
4.0/F低層C,4.0,低層,C,11884850,12550,947
10.0/F中層C,10.0,中層,C,12947670,13185,982
17.0/F高層C,17.0,高層,C,16452300,17300,951
4.0/F低層CD,4.0,低層,CD,27464360,14245,1928
10.0/F中層CD,10.0,中層,CD,26126328,13551,1928
17.0/F高層CD,17.0,高層,CD,26693160,13845,1928
4.0/F低層D,4.0,低層,D,9228222,14046,657
10.0/F中層D,10.0,中層,D,12204346,12901,946
17.0/F高層D,17.0,高層,D,12668832,13392,946
4.0/F低層E,4.0,低層,E,9259800,13420,690
10.0/F中層E,10.0,中層,E,9599436,13852,693
17.0/F高層E,17.0,高層,E,10164231,14667,693
