,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層A,8.0,中層,A,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層A,12.0,高層,A,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
3.0/F低層B,3.0,低層,B,7113752,11012,646,71,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層B,8.0,中層,B,7291402,11287,646,70,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層B,12.0,高層,B,7433522,11507,646,66,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
3.0/F低層C,3.0,低層,C,7048960,11014,640,72,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層C,8.0,中層,C,7224960,11289,640,71,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層C,12.0,高層,C,7365760,11509,640,67,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
3.0/F低層D,3.0,低層,D,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層D,8.0,中層,D,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層D,12.0,高層,D,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
3.0/F低層E,3.0,低層,E,5547204,11414,486,150,1,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層E,8.0,中層,E,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層E,12.0,高層,E,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
3.0/F低層F,3.0,低層,F,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
8.0/F中層F,8.0,中層,F,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
12.0/F高層F,12.0,高層,F,,,,,,NYL,"SCENIC GDNS(Block 1),TOWN PARK RD S|御景園1座,公園南路"
