,A,B,C,D,E,F,G,H
12.0,6142553,7322544,7756848,6309169,5902866,6343140,8396518,6337762
26.0,6255513,7677446,8501856,6731004,6516380,7116642,7664410,6994026
41.0,6477426,7257660,9382042,6848200,6644214,7381400,8239920,6128080
