,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5799405,6553,885
6.0/F中層A,6.0,中層,A,5915340,6684,885
9.0/F高層A,9.0,高層,A,6031275,6815,885
3.0/F低層B,3.0,低層,B,4583750,7334,625
6.0/F中層B,6.0,中層,B,4675000,7480,625
9.0/F高層B,9.0,高層,B,4766875,7627,625
3.0/F低層C,3.0,低層,C,4583750,7334,625
6.0/F中層C,6.0,中層,C,4675000,7480,625
9.0/F高層C,9.0,高層,C,4766875,7627,625
3.0/F低層D,3.0,低層,D,5271669,8073,653
6.0/F中層D,6.0,中層,D,5382026,8242,653
9.0/F高層D,9.0,高層,D,4808725,8363,575
3.0/F低層E,3.0,低層,E,5592180,6870,814
6.0/F中層E,6.0,中層,E,5704512,7008,814
9.0/F高層E,9.0,高層,E,5812774,7141,814
3.0/F低層E1,3.0,低層,E1,,,
6.0/F中層E1,6.0,中層,E1,,,
9.0/F高層E1,9.0,高層,E1,,,
3.0/F低層E2,3.0,低層,E2,4209024,9312,452
6.0/F中層E2,6.0,中層,E2,4292192,9496,452
9.0/F高層E2,9.0,高層,E2,4375360,9680,452
3.0/F低層F,3.0,低層,F,3857010,9294,415
6.0/F中層F,6.0,中層,F,3932955,9477,415
9.0/F高層F,9.0,高層,F,4009315,9661,415
