,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,14965170,14817,1010
14.0/F中層1,14.0,中層,1,15898176,15772,1008
22.0/F高層1,22.0,高層,1,16924570,16757,1010
6.0/F低層2,6.0,低層,2,11534160,14135,816
14.0/F中層2,14.0,中層,2,12250608,15013,816
22.0/F高層2,22.0,高層,2,13265060,15982,830
6.0/F低層3,6.0,低層,3,14931504,14813,1008
14.0/F中層3,14.0,中層,3,15898176,15772,1008
22.0/F高層3,22.0,高層,3,16885008,16751,1008
6.0/F低層4,6.0,低層,4,14931504,14813,1008
14.0/F中層4,14.0,中層,4,15898176,15772,1008
22.0/F高層4,22.0,高層,4,11981340,16191,740
