,A,B,C,D,E,F,G,H
3.0,10015,9726,9834,9907,9543,9988,9963,9635
7.0,10196,9928,10061,10288,9800,10199,10175,9841
10.0,10343,10067,10194,10064,10000,10352,10328,9988
