,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7012671,11553,607
6.0/F中層A,6.0,中層,A,7194164,11852,607
10.0/F高層A,10.0,高層,A,7381120,12160,607
3.0/F低層B,3.0,低層,B,6759738,11943,566
6.0/F中層B,6.0,中層,B,6879730,12155,566
10.0/F高層B,10.0,高層,B,7075566,12501,566
3.0/F低層C,3.0,低層,C,6971395,11485,607
6.0/F中層C,6.0,中層,C,7127394,11742,607
10.0/F高層C,10.0,高層,C,7336202,12086,607
3.0/F低層D,3.0,低層,D,5432162,11657,466
6.0/F中層D,6.0,中層,D,5553788,11918,466
10.0/F高層D,10.0,高層,D,5715956,12266,466
3.0/F低層E,3.0,低層,E,6971395,11485,607
6.0/F中層E,6.0,中層,E,7127394,11742,607
10.0/F高層E,10.0,高層,E,7336202,12086,607
3.0/F低層F,3.0,低層,F,5341758,11463,466
6.0/F中層F,6.0,中層,F,5466646,11731,466
10.0/F高層F,10.0,高層,F,5628348,12078,466
3.0/F低層G,3.0,低層,G,6971395,11485,607
6.0/F中層G,6.0,中層,G,7127394,11742,607
10.0/F高層G,10.0,高層,G,7336202,12086,607
3.0/F低層H,3.0,低層,H,6519754,11519,566
6.0/F中層H,6.0,中層,H,6667480,11780,566
10.0/F高層H,10.0,高層,H,6865014,12129,566
3.0/F低層I,3.0,低層,I,3870084,12444,311
6.0/F中層I,6.0,中層,I,3869151,12441,311
10.0/F高層I,10.0,高層,I,4078454,13114,311
3.0/F低層J,3.0,低層,J,4183140,12090,346
6.0/F中層J,6.0,中層,J,4283480,12380,346
10.0/F高層J,10.0,高層,J,4407348,12738,346
3.0/F低層K,3.0,低層,K,4082108,11798,346
6.0/F中層K,6.0,中層,K,4181064,12084,346
10.0/F高層K,10.0,高層,K,4302510,12435,346
3.0/F低層L,3.0,低層,L,4160304,12024,346
6.0/F中層L,6.0,中層,L,4257876,12306,346
10.0/F高層L,10.0,高層,L,4381398,12663,346
3.0/F低層M,3.0,低層,M,4132970,11945,346
6.0/F中層M,6.0,中層,M,4215318,12183,346
10.0/F高層M,10.0,高層,M,4339532,12542,346
3.0/F低層N,3.0,低層,N,4113940,11890,346
6.0/F中層N,6.0,中層,N,4209090,12165,346
10.0/F高層N,10.0,高層,N,4328114,12509,346
3.0/F低層O,3.0,低層,O,4299742,12427,346
6.0/F中層O,6.0,中層,O,4401466,12721,346
10.0/F高層O,10.0,高層,O,4527756,13086,346
3.0/F低層P,3.0,低層,P,4498416,13884,324
6.0/F中層P,6.0,中層,P,4583628,14147,324
10.0/F高層P,10.0,高層,P,4713228,14547,324
