,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
17.0/F低層A,17.0,低層,A,9711355,17819,545,438,3,NTKO
37.0/F中層A,37.0,中層,A,9541315,17507,545,437,3,NTKO
58.0/F高層A,58.0,高層,A,9971320,18296,545,408,3,NTKO
17.0/F低層B,17.0,低層,B,6401000,17300,370,422,3,NTKO
37.0/F中層B,37.0,中層,B,7759270,20971,370,350,3,NTKO
58.0/F高層B,58.0,高層,B,6417280,17344,370,424,3,NTKO
17.0/F低層C,17.0,低層,C,7681118,16771,458,437,3,NTKO
37.0/F中層C,37.0,中層,C,7194160,18932,380,437,3,NTKO
58.0/F高層C,58.0,高層,C,7160133,18793,381,448,3,NTKO
17.0/F低層D,17.0,低層,D,9928594,16603,598,437,3,NTKO
37.0/F中層D,37.0,中層,D,9798828,16386,598,437,3,NTKO
58.0/F高層D,58.0,高層,D,9099280,17008,535,424,3,NTKO
17.0/F低層E,17.0,低層,E,6205746,16374,379,437,3,NTKO
37.0/F中層E,37.0,中層,E,8292240,16752,495,438,3,NTKO
58.0/F高層E,58.0,高層,E,8375400,16920,495,447,3,NTKO
17.0/F低層F,17.0,低層,F,6216800,16360,380,437,3,NTKO
37.0/F中層F,37.0,中層,F,6536760,17202,380,437,3,NTKO
58.0/F高層F,58.0,高層,F,7906777,16931,467,442,3,NTKO
