,A,B,C,D,E,F,G,H
6.0,10563532,10670242,10895698,10455060,10223304,10709352,10537266,11025448
16.0,11103092,11311718,11650573,10999296,10852170,11312987,11227611,11758460
25.0,11674894,11882739,12000835,11566317,11355393,11955975,11805900,12260514
