,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層A,9.0,低層,A,5054192,13442,376,429,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層A,22.0,中層,A,4867824,12912,377,386,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層A,37.0,高層,A,5062733,13429,377,341,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層B,9.0,低層,B,5249613,12589,417,343,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層B,22.0,中層,B,5430464,13054,416,396,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層B,37.0,高層,B,5715840,13740,416,413,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層C,9.0,低層,C,5703080,12398,460,360,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層C,22.0,中層,C,5784960,12576,460,322,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層C,37.0,高層,C,6096840,13254,460,357,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層D,9.0,低層,D,6643156,11884,559,329,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層D,22.0,中層,D,7062965,12635,559,347,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層D,37.0,高層,D,7269236,13004,559,389,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層E,9.0,低層,E,6572722,11758,559,360,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層E,22.0,中層,E,6789055,12145,559,331,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層E,37.0,高層,E,7135635,12765,559,348,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層F,9.0,低層,F,6524100,11862,550,393,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層F,22.0,中層,F,6571950,11949,550,395,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層F,37.0,高層,F,6875550,12501,550,362,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層G,9.0,低層,G,5318001,12753,417,399,4,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層G,22.0,中層,G,5205408,12513,416,333,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層G,37.0,高層,G,5593120,13445,416,337,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
9.0/F低層H,9.0,低層,H,4962824,13199,376,363,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
22.0/F中層H,22.0,中層,H,5006560,13280,377,384,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
37.0/F高層H,37.0,高層,H,5252741,13933,377,406,3,NSS,"ROYAL GREEN(Block 2),CHING HIU RD|御皇庭2座,清曉路"
